index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/immobilien/sanieren-ohne-beschluss-wohnungs-miteigentuemer-ueber-diese-energie-spar-massnahmen-koennen-sie-allein-entscheiden_id_137522350.html,https://www.focus.de/immobilien/sanieren-ohne-beschluss-wohnungs-miteigentuemer-ueber-diese-energie-spar-massnahmen-koennen-sie-allein-entscheiden_id_137522350.html,0,www.focus.de,Über diese Energie-Spar-Maßnahmen können Sie allein entscheiden - FOCUS online,"Gas oder Strom sparen und etwas gegen die Energiekrise machen? Viele Wohnungseigentümer denken darüber nach, selbst etwas zu optimieren. Doch in einer Wohnungseigentümergemeinschaft (WEG) gibt es strikte Vorgaben. ",https://p6.focus.de/img/fotos/id_137522504/gettyimages-1251664576.jpg?im=Crop%3D%280%2C287%2C3467%2C1733%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=9777fa7fe6c34ab8cfef95860ee062bdfe465ff445aaeb64eb92d82bcaf7702e,2022-09-02T15:29:48+02:00,https://web.archive.org/web/20220903070257/https://www.focus.de/immobilien/sanieren-ohne-beschluss-wohnungs-miteigentuemer-ueber-diese-energie-spar-massnahmen-koennen-sie-allein-entscheiden_id_137522350.html,,,de,'Gas'
https://www.welt.de/wirtschaft/article240868733/Energiekrise-Gaspreise-schiessen-um-bis-zu-35-Prozent-nach-oben.html,https://www.welt.de/wirtschaft/article240868733/Energiekrise-Gaspreise-schiessen-um-bis-zu-35-Prozent-nach-oben.html,0,www.welt.de,Energiekrise: Gaspreise schießen um bis zu 35 Prozent nach oben - WELT,"Der völlige Stopp russischer Gaslieferungen via Nord Stream 1 hat die Gas-Preise in Europa explodieren lassen. Der Iran wittert in dieser Lage offenbar eine Chance und bietet Hilfe an. Allerdings, heißt es aus Teheran, müssten dafür unter anderem sämtliche Sanktionen gegen das Land gestoppt werden.",https://web.archive.org/web/20220905081626im_/https://img.welt.de/img/bildergalerien/mobile240868725/0541355517-ci16x9-w1200/Gaskrise-Nord-Stream-1.jpg,2022-09-05T08:11:42Z,https://web.archive.org/web/20220905081626/https://www.welt.de/wirtschaft/article240868733/Energiekrise-Gaspreise-schiessen-um-bis-zu-35-Prozent-nach-oben.html,,,de,'Gas'
https://www.spiegel.de/wirtschaft/service/gaspreis-eu-kommission-legt-plaene-fuer-deckelung-vor-a-6856066a-b679-471c-9063-6d017ad4b9ae,https://www.spiegel.de/wirtschaft/service/gaspreis-eu-kommission-legt-plaene-fuer-deckelung-vor-a-6856066a-b679-471c-9063-6d017ad4b9ae,0,www.spiegel.de,Gaspreis: EU-Kommission legt Pläne für Deckelung vor - DER SPIEGEL,"Der Gaspreis steigt immer weiter und beschert dem russischen Staat hohe Einnahmen. Brüssel legt nun zwei Vorschläge vor, wie sich die Preise deckeln ließen.",https://cdn.prod.www.spiegel.de/images/6cf2ed93-031e-4ce4-8c19-6b635141f7dd_w1280_r1.77_fpx33.54_fpy48.97.jpg,2022-09-06T14:09:00+02:00,https://web.archive.org/web/20220906121226/https://www.spiegel.de/wirtschaft/service/gaspreis-eu-kommission-legt-plaene-fuer-deckelung-vor-a-6856066a-b679-471c-9063-6d017ad4b9ae,,,de,'Gas'
https://de.rt.com/international/148033-wegen-klima-und-energiekrise-iwf/,https://de.rt.com/international/148033-wegen-klima-und-energiekrise-iwf/,0,de.rt.com,"Wegen ""Klima- und Energiekrise"": IWF empfiehlt EU ""flexiblere"" Gemeinschaftsschulden — RT DE","Der internationale Währungsfonds mit Sitz in Washington, D.C. mischt sich in den Umgang der Europäischen Union mit deren Schulden ein: Grundsätzlich solle die EU Schulden ""flexibler"" handhaben, gemeint ist, in Krisenzeiten noch höher werden lassen. Wie letztlich Steuerzahler und Verbraucher das verkraften sollen, bleibt jedoch unklar.",https://web.archive.org/web/20220906221354im_/https://cdni.russiatoday.com/deutsch/images/2022.09/article/631615e648fbef5ba82c84f8.jpg,2022-09-06T22:13:54Z,https://web.archive.org/web/20220906221354/https://de.rt.com/international/148033-wegen-klima-und-energiekrise-iwf/,,,de,'Klima'
https://www.wiwo.de/politik/deutschland/sparmassnahmen-katholische-kirche-will-nicht-mehr-heizen-1000-jahre-lang-kein-problem/28664946.html,https://www.wiwo.de/politik/deutschland/sparmassnahmen-katholische-kirche-will-nicht-mehr-heizen-1000-jahre-lang-kein-problem/28664946.html,0,www.wiwo.de,Katholische Kirche will nicht mehr heizen – „1000 Jahre lang kein Problem“,Wegen den steigenden Preisen hat die Katholische Kirche nun neue Sparmaßnahmen durchgesetzt. Gemeinden und Kirchen sollen diesen Winter kalt bleiben.,,2022-09-07T10:36:20Z,https://web.archive.org/web/20220907103620/https://www.wiwo.de/politik/deutschland/sparmassnahmen-katholische-kirche-will-nicht-mehr-heizen-1000-jahre-lang-kein-problem/28664946.html,,,de,'Preis'
https://www.faz.net/aktuell/feuilleton/medien/gazprom-setzt-gas-als-waffe-ein-europa-soll-erfrieren-18301627.html,https://www.faz.net/aktuell/feuilleton/medien/gazprom-setzt-gas-als-waffe-ein-europa-soll-erfrieren-18301627.html,0,www.faz.net,Gazprom setzt Gas als Waffe ein: Europa soll erfrieren,"Bei Youtube zeigt ein russischer Journalist, der Putins Propaganda unterstützt, wozu das Gas dient: als Waffe. Europa soll erfrieren. Ein Gastbeitrag.",https://media0.faz.net/ppmedia/aktuell/1880982252/1.8301626/facebook_teaser/das-wirkt-beschaulich-doch-es.jpg,2022-09-09T08:00:48Z,https://web.archive.org/web/20220909080048/https://www.faz.net/aktuell/feuilleton/medien/gazprom-setzt-gas-als-waffe-ein-europa-soll-erfrieren-18301627.html,,,de,'Gas'
https://www.nzz.ch/meinung/mit-den-energietipps-lenkt-regierung-von-eigenen-versaeumnissen-ab-ld.1702519,https://www.nzz.ch/meinung/mit-den-energietipps-lenkt-regierung-von-eigenen-versaeumnissen-ab-ld.1702519,0,www.nzz.ch,Mit den Energietipps lenkt Regierung von eigenen Versäumnissen ab,"In der Covid-19-Zeit hiess es: Lüften, alle Fenster und Türen auf! Jetzt, in der Energiekrise, raten die Regierungen, alles zu verriegeln. Der Krisenmodus ist geblieben und das Mikromanagement auch. Selbst die Journalisten bleiben sich treu: Sie agieren als Bodyguards der Regierung.","https://img.nzz.ch/2022/09/13/ae1f5596-c5c5-44dc-8ea2-ac34805a69f0.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=1920,1080,x0,y0&wmark=nzz",2022-09-14T05:30:00+02:00,https://web.archive.org/web/20220914034131/https://www.nzz.ch/meinung/mit-den-energietipps-lenkt-regierung-von-eigenen-versaeumnissen-ab-ld.1702519,,,de,'Krise'
https://www.sueddeutsche.de/politik/energiekrise-deutschland-liveblog-erdgas-1.5655566,https://www.sueddeutsche.de/politik/energiekrise-deutschland-liveblog-erdgas-1.5655566,0,www.sueddeutsche.de,Energiekrise: Lindner und Habeck streiten bei Gasumlage - Politik - SZ.de,Habeck hält die Umlage wegen der Uniper-Verstaatlichung für möglicherweise hinfällig. Doch Lindner sieht das anders. ,https://www.sueddeutsche.de/assets/png/sz-ecb090256670a577bd629a9718686332.png,2022-09-15T09:43:26Z,https://web.archive.org/web/20220915094326/https://www.sueddeutsche.de/politik/energiekrise-deutschland-liveblog-erdgas-1.5655566,,,de,'Gas'
https://www.tagesspiegel.de/wirtschaft/wir-bringen-berlin-durch-den-winter-gas-wird-noch-teurer-werden-8655706.html,https://www.tagesspiegel.de/wirtschaft/wir-bringen-berlin-durch-den-winter-gas-wird-noch-teurer-werden-8655706.html,0,www.tagesspiegel.de,"Gasag-Chef über die Energiekrise: „Es soll keiner frieren, egal, wie kalt es wird“","Gasag-Chef Georg Friedrichs spricht im Interview über unbezahlbare Gaspreise, steigende Kosten, erneuerbare Energien und die Zukunft mit Wasserstoff.",https://www.tagesspiegel.de/images/c6178jpg/alternates/BASE_16_9_W1400/c6178jpg.jpeg,2022-09-20T04:37:00.000Z,https://web.archive.org/web/20220918130910/https://www.tagesspiegel.de/wirtschaft/wir-bringen-berlin-durch-den-winter-gas-wird-noch-teurer-werden-8655706.html,,,de,'Gas'
https://www.der-postillon.com/2022/09/hoelle-gas.html,https://www.der-postillon.com/2022/09/hoelle-gas.html,0,www.der-postillon.com,Der Postillon: Wegen Energiekrise: Hölle wird nur noch auf 17 Grad beheizt,Hölle (dpo) - Jetzt erreicht die Energiekrise auch den Hort ewiger Qualen: Aufgrund der hohen Gaspreise senkt die Hölle seit heute ihre Betriebstemper,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgH6TcShWDDUD2hR9togzZaSvkp0GLS96IKn_dKEGrshAjZHLYcWAniAGDtByk56KVg0zJLR2eRTWShdubd4XQofxK6ojhUeeykS9nnAdDlK1dISPtjHcdhDhFC4VsYcJArdyldfH9Eq5moZpgtHKcblKmEGpmKmDlDReQGqgxKFiXwY91rN8uDNkWA/w1200-h630-p-k-no-nu/Hoelle-Energiesparen.jpg,2022-09-20T14:50:32Z,https://web.archive.org/web/20220920145032/https://www.der-postillon.com/2022/09/hoelle-gas.html,,,de,'Gas'
