index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/politik/ausland/lage-im-ueberblick--selenskyj--muessen-russische-flugplaetze-angreifen-35026912.html,https://www.stern.de/politik/ausland/lage-im-ueberblick--selenskyj--muessen-russische-flugplaetze-angreifen-35026912.html,0,www.stern.de,Lage im Überblick: Selenskyj: Müssen russische Flugplätze angreifen,"Die Ukraine lässt nicht locker - unermüdlich werden die westlichen Partner gebeten, die Erlaubnis zum Einsatz schwerer Waffen gegen Ziele in Russland zu erteilen.",https://image.stern.de/35026914/t/1X/v1/w1440/r1.7778/-/01--2qcuma3it4v3axw800h600jpeg---ebb0325473dbd540.jpg,2024-09-01T03:00:38Z,,"Die Ukraine lässt nicht locker - unermüdlich werden die westlichen Partner gebeten, die Erlaubnis zum Einsatz schwerer Waffen gegen Ziele in Russland zu erteilen.
Nach den jüngsten russischen Luftan… [+3916 chars]",,de,'Ukraine'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/maritime-industrie--schiffbaumesse-beginnt---was-die-branche-beschaeftigt-35026936.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/maritime-industrie--schiffbaumesse-beginnt---was-die-branche-beschaeftigt-35026936.html,0,www.stern.de,Maritime Industrie: Schiffbaumesse beginnt - was die Branche beschäftigt,"Um den globalen Preiskampf zu überstehen, haben sich deutsche Werften spezialisiert. Andere sind verschwunden. Der Branchenverband warnt vor einem möglichen Kipppunkt - und macht einen Vorschlag.",https://image.stern.de/35026938/t/lx/v1/w1440/r1.7778/-/01--qm25oirpx3v47axw800h600jpeg---db5d366556cee7f8.jpg,2024-09-01T03:30:36Z,,"Um den globalen Preiskampf zu überstehen, haben sich deutsche Werften spezialisiert. Andere sind verschwunden. Der Branchenverband warnt vor einem möglichen Kipppunkt - und macht einen Vorschlag.
Vo… [+5801 chars]",,de,'Preis'
https://www.welt.de/politik/ausland/article253295370/Ukraine-Krieg-Explosionen-an-russischem-Kraftwerk-Selenskyj-will-Flugplaetze-angreifen.html,https://www.welt.de/politik/ausland/article253295370/Ukraine-Krieg-Explosionen-an-russischem-Kraftwerk-Selenskyj-will-Flugplaetze-angreifen.html,0,www.welt.de,Explosionen an russischem Kraftwerk – Selenskyj will Flugplätze angreifen,"Die Ukraine hat laut russischen Behörden zufolge in der Nacht Moskau und andere Regionen mit Drohnen angegriffen. In einer Videobotschaft hat der ukrainische Präsident Selenskyj erneut auf die Erlaubnis der westlichen Verbündeten gedrängt, schwere Waffen mit …",https://img.welt.de/img/politik/ausland/mobile253295372/4797939187-ci16x9-w1200/Selenskyj-wirbt-um-Flugabwehr-fuer-die-Ukraine.jpg,2024-09-01T03:39:56Z,,Die Ukraine hat laut russischen Behörden zufolge in der Nacht Moskau und andere Regionen mit Drohnen angegriffen. In einer Videobotschaft hat der ukrainische Präsident Selenskyj erneut auf die Erlaub… [+4976 chars],,de,'Ukraine'
https://www.tagesschau.de/newsticker/liveblog-ukraine-sonntag-466.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-sonntag-466.html,0,www.tagesschau.de,Ukraine-Liveblog: ++ Offenbar Explosionen nahe Kraftwerk bei Moskau ++,Laut Berichten sind in der Nähe des Kraftwerks Konakowo nordwestlich von Moskau laute Explosionen zu hören. Selenskyj erneuert seinen Appell an den Westen zur Freigabe von Angriffen im russischen Hinterland. Die aktuellen Entwicklungen im Liveblog.,https://images.tagesschau.de/image/5b073b67-29bf-4703-b6b1-71469e4c25bb/AAABjz78AfM/AAABkZLhkrw/16x9-1280/flagge-ukraine-truemmer-101.jpg,2024-09-01T03:45:50Z,,"Stand: 01.09.2024 05:45 Uhr
Laut Berichten sind in der Nähe des Kraftwerks Konakowo nordwestlich von Moskau laute Explosionen zu hören. Selenskyj erneuert seinen Appell an den Westen zur Freigabe vo… [+2353 chars]",,de,'Ukraine'
https://www.morgenpost.de/berlin/article407138084/gruene-in-berlin-wir-sind-nach-wie-vor-eine-friedenspartei.html,https://www.morgenpost.de/berlin/article407138084/gruene-in-berlin-wir-sind-nach-wie-vor-eine-friedenspartei.html,0,www.morgenpost.de,Grüne in Berlin: „Wir sind nach wie vor eine Friedenspartei“,Die Berliner Grünen-Chefs verteidigen den Ukraine-Kurs ihrer Partei – und kritisieren Asylrechtsverschärfungen nach Solingen.,https://img.sparknews.funkemedien.de/407137914/407137914_1725029292_v16_9_1600.jpeg,2024-09-01T04:44:00Z,,Berlin. Die Berliner Grünen-Chefs verteidigen den Ukraine-Kurs ihrer Partei und kritisieren Asylrechtsverschärfungen nach Solingen.,,de,'Ukraine'
https://www.welt.de/geschichte/zweiter-weltkrieg/article253283832/1-September-1939-Das-Wort-Krieg-war-verboten-wie-bei-Putin.html,https://www.welt.de/geschichte/zweiter-weltkrieg/article253283832/1-September-1939-Das-Wort-Krieg-war-verboten-wie-bei-Putin.html,0,www.welt.de,Wie Putin verboten auch die Nazis das Wort „Krieg“,"Die Stimmung war gedrückt in Deutschland am 1. September 1939: Eigentlich wollte in der Bevölkerung niemand wirklich einen Eroberungsfeldzug gegen Polen. Propagandaminister Joseph Goebbels griff zu einem Trick, den Russland auch heute noch benutzt.",https://img.welt.de/img/geschichte/zweiter-weltkrieg/mobile253283826/5677937697-ci16x9-w1200/Hitler-Reden-werden-wissenschaftlich-aufbereitet.jpg,2024-09-01T05:26:11Z,,Die Stimmung war gedrückt in Deutschland am 1. September 1939: Eigentlich wollte in der Bevölkerung niemand wirklich einen Eroberungsfeldzug gegen Polen. Propagandaminister Joseph Goebbels griff zu e… [+7547 chars],,de,'Russland'
https://orf.at/stories/3368169/,https://orf.at/stories/3368169/,0,orf.at,Selenskyj will Freigabe von Angriffen auf Russland,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2024-09-01T05:30:32Z,,"Nach den jüngsten russischen Luftangriffen gegen ukrainische Städte hat Präsident Wolodymyr Selenskyj seinen Appell an den Westen zur Freigabe von Angriffen weit im russischen Hinterland erneuert.
D… [+1100 chars]",,de,'Ukraine'
https://orf.at/stories/3368170/,https://orf.at/stories/3368170/,0,orf.at,Russland: Starker Drohnenangriff von Ukraine,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2024-09-01T05:34:03Z,,Russland hat nach eigenen Angaben heute einen großen Drohnenangriff auf Westrussland sowie eine Attacke auf die Hauptstadt Moskau vereitelt. Unsere Verteidiger wehrten einen versuchten großen Drohnen… [+944 chars],,de,'Ukraine'
https://www.zeit.de/politik/ausland/2024-09/russland-ukraine-drohnen-moskau-kraftwerk,https://www.zeit.de/politik/ausland/2024-09/russland-ukraine-drohnen-moskau-kraftwerk,0,www.zeit.de,Russischer Angriffskrieg gegen die Ukraine: Russland spricht von ukrainischen Angriffen auf Energieinfrastruktur,"Über Hundert ukrainische Drohnen will Russland abgefangen haben. Wie viele russische Ziele getroffen haben, ist unklar. Eine Raffinerie in Moskau stehe in Flammen.",https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2024-09-01T07:23:36Z,,"Nach Angaben russischer Behörden hat es ukrainische Drohnenangriffe auf die Energieversorgung des Landes gegeben. Demnach waren die Nachbarregionen Moskau und Twer, aber auch andere Teile des Landes … [+1296 chars]",,de,'Russland'
https://www.zeit.de/news/2024-09/01/angriff-auf-polizisten-bei-hochzeitsfeier,https://www.zeit.de/news/2024-09/01/angriff-auf-polizisten-bei-hochzeitsfeier,0,www.zeit.de,Wuppertal: Angriff auf Polizisten bei Hochzeitsfeier,Hier finden Sie Informationen zu dem Thema „Wuppertal“. Lesen Sie jetzt „Angriff auf Polizisten bei Hochzeitsfeier“.,https://img.zeit.de/news/2024-09/01/angriff-auf-polizisten-bei-hochzeitsfeier-image-group/wide__1300x731,2024-09-01T07:28:39Z,https://web.archive.org/web/20240904101426/https://www.zeit.de/news/2024-09/01/angriff-auf-polizisten-bei-hochzeitsfeier,"Bei einer Hochzeitsfeier in Wuppertal sind fünf Polizisten leicht verletzt worden. Die Polizei war nach eigenen Angaben am Samstagabend zu der Feier gerufen worden, weil es zu einer Schlägerei unter … [+1503 chars]",,de,'Angriff'
