index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/politik/ukraine-liveticker-iaea-beginnt-pruefung-von-russlands-bombenvorwurf-18134628.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-iaea-beginnt-pruefung-von-russlands-bombenvorwurf-18134628.html,0,www.faz.net,Ukraine-Liveblog: IAEA beginnt Prüfung von Russlands Bombenvorwurf,Fast jeder zweite Haushalt in Kiew ohne fließend Wasser +++ Teilmobilmachung laut Kreml abgeschlossen +++ Russland nennt Fortsetzung der Getreidetransporte riskant +++ alle Entwicklungen im Liveblog.,https://media0.faz.net/ppmedia/aktuell/2390536868/1.8428136/facebook_teaser/das-atomkraftwerk.jpg,2022-11-01T00:52:09Z,,"Die Internationale Atomenergiebehörde (IAEA) hat nach russischen Vorwürfen, Kiew wolle eine schmutzige Bombe einsetzen, mit ihren geplanten Inspektionen in der Ukraine begonnen. Die Inspekteure sollt… [+1187 chars]",,de,'Russland'
https://wien.orf.at/stories/3180265/,https://wien.orf.at/stories/3180265/,0,wien.orf.at,Gastronomie gehen Fachkräfte aus,In Wien fehlen Fachkräfte in der Gastronomie. Viele haben der Branche in den vergangenen Pandemiejahren den Rücken gekehrt. Gleichzeitig kämpft die Gastronomie mit der hohen Preisentwicklung – und fordert die Bundesregierung zum Handeln auf.,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F06%2F64%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F454090_master_151264_gastronomie.jpg%3Fs%3Dfa235fe523c3f5524763851e5e57d2d07b131727,2022-11-01T04:00:00Z,,Für Wiens Lokale geht die Rechnung bald nicht mehr auf: Gelernte Köche und Kellnerinnen haben sich wegen der CoV-Lockdowns umschulen lassen und sind oft nicht mehr zurückgekommen. Viele Lokale werden… [+4755 chars],,de,'Preis'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tourismus--nebensaison--mv-tourismus-setzt-auf-kurzurlauber-32867842.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tourismus--nebensaison--mv-tourismus-setzt-auf-kurzurlauber-32867842.html,0,www.stern.de,Tourismus: Nebensaison: MV-Tourismus setzt auf Kurzurlauber,"Wegen steigender Energie- und Personalkosten müssen viele Hoteliers die Preise erhöhen. Im Nordosten gibt es aber schon seit vielen Jahren eine Sonderaktion, die mit relativ kleinen Preisen wirbt.",https://image.stern.de/32867844/t/IQ/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010122110199336474v1w800h600l726t480r2904b3008jpeg---7fa4c1d10eadb1d2.jpg,2022-11-01T05:02:35Z,,"Wegen steigender Energie- und Personalkosten müssen viele Hoteliers die Preise erhöhen. Im Nordosten gibt es aber schon seit vielen Jahren eine Sonderaktion, die mit relativ kleinen Preisen wirbt.
V… [+1375 chars]",,de,'Preis'
https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,0,www.faz.net,Streit um ukrainische Getreideexporte – Hunderttausende in Kiew ohne Strom,Ukrainische Getreidefrachter machen sich auch ohne Russlands Zustimmung auf den Weg. In der Hauptstadt Kiew führen Raketenangriffe zu Versorgungsproblemen. Der Überblick.,https://media0.faz.net/ppmedia/aktuell/3133779196/1.8428232/facebook_teaser/ein-ukrainischer-soldat-in-der.jpg,2022-11-01T05:14:46Z,https://web.archive.org/web/20221101105622/https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,"Der Streit um die ukrainischen Getreideexporte über das Schwarze Meer dauert an. Russland hat seinen Ausstieg aus dem Getreideabkommen erklärt und will nicht hinnehmen, dass die anderen Beteiligten V… [+5609 chars]",,de,'Russland'
https://www.zeit.de/news/2022-11/01/inzwischen-rund-730-verfahren-gegen-klimademonstranten,https://www.zeit.de/news/2022-11/01/inzwischen-rund-730-verfahren-gegen-klimademonstranten,0,www.zeit.de,Klima: Inzwischen rund 730 Verfahren gegen Klimademonstranten,,,2022-11-01T05:37:22Z,https://web.archive.org/web/20221101060441/https://www.zeit.de/news/2022-11/01/inzwischen-rund-730-verfahren-gegen-klimademonstranten,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Klima'
https://www.faz.net/aktuell/politik/ukraine-liveticker-milliardaer-oleg-tinkow-gibt-russische-staatsbuergerschaft-auf-18134628.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-milliardaer-oleg-tinkow-gibt-russische-staatsbuergerschaft-auf-18134628.html,0,www.faz.net,Ukraine-Liveblog: Milliardär Oleg Tinkow gibt russische Staatsbürgerschaft auf,IAEA beginnt Prüfung von Russlands Bombenvorwurf +++ Fast jeder zweite Haushalt in Kiew ohne fließend Wasser +++ Teilmobilmachung laut Kreml abgeschlossen +++ alle Entwicklungen im Liveblog.,https://media1.faz.net/ppmedia/aktuell/1288384846/1.8428319/facebook_teaser/er-hoffe-dass-mehr-prominente.jpg,2022-11-01T05:39:12Z,,"Die Internationale Atomenergiebehörde (IAEA) hat nach russischen Vorwürfen, Kiew wolle eine schmutzige Bombe einsetzen, mit ihren geplanten Inspektionen in der Ukraine begonnen. Die Inspekteure sollt… [+1187 chars]",,de,'Russland'
https://www.zeit.de/wirtschaft/2022-11/energiekrise-industrie-privathaushalte-gasverbrauch-reduzierung,https://www.zeit.de/wirtschaft/2022-11/energiekrise-industrie-privathaushalte-gasverbrauch-reduzierung,0,www.zeit.de,Energiekrise: Industrie und Privathaushalte haben Gasverbrauch deutlich gesenkt,"Um 19 Prozent hat die Industrie ihren Verbrauch laut einer Studie reduziert, Haushalte um ganze 36 Prozent. Ob sich der Trend im Winter fortsetzt, ist noch unklar.",,2022-11-01T05:46:22Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.spiegel.de/wirtschaft/soziales/energiekrise-jede-zwoelfte-industriefirma-will-produktion-verlagern-a-6a1d507b-fc77-4fe1-b0e1-d9029737d3d9,https://www.spiegel.de/wirtschaft/soziales/energiekrise-jede-zwoelfte-industriefirma-will-produktion-verlagern-a-6a1d507b-fc77-4fe1-b0e1-d9029737d3d9,0,www.spiegel.de,Energiekrise: Jede zwölfte Industriefirma will Produktion verlagern,"In der deutschen Industrie herrscht laut einer Umfrage Alarmstimmung. Etliche Firmen erwägen demnach, ihre Produktion zu drosseln – oder sogar ins Ausland zu verlagern. Kann die Gaspreisbremse das verhindern?",https://cdn.prod.www.spiegel.de/images/841704a6-79f3-43a6-8be9-b30b86cad681_w1280_r1.77_fpx67.57_fpy49.98.jpg,2022-11-01T06:05:58Z,https://web.archive.org/web/20221101064019/https://www.spiegel.de/wirtschaft/soziales/energiekrise-jede-zwoelfte-industriefirma-will-produktion-verlagern-a-6a1d507b-fc77-4fe1-b0e1-d9029737d3d9,"Schon jetzt ist der Gasverbrauch in Deutschlands Industrie einer Studie zufolge deutlich gesunken. Die Betriebe hätten ihn im September 2022 temperaturbereinigt um 19 Prozent reduziert, heißt es in e… [+499 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/gas--niedersachsens-umweltminister-fuer-deutsche-lng-importschiffe-32866916.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/gas--niedersachsens-umweltminister-fuer-deutsche-lng-importschiffe-32866916.html,0,www.stern.de,Gas: Niedersachsens Umweltminister für deutsche LNG-Importschiffe,"Umweltminister Olaf Lies (SPD) hat sich für den Aufbau einer deutschen Tankerflotte für den Import von Flüssigerdgas (LNG) ausgesprochen. ""Das ist aktive Energie- und Industriepolitik, wie wir sie jetzt brauchen"", sagte Lies der ""Hannoverschen Allgemeinen Zei…",https://image.stern.de/32868098/t/Rq/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010122110199337325v3w800h600l803t276r2083b1129jpeg---2648dafa0e35137a.jpg,2022-11-01T07:06:09Z,https://web.archive.org/web/20221101072138/https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/gas--niedersachsens-umweltminister-fuer-deutsche-lng-importschiffe-32866916.html,"Umweltminister Olaf Lies (SPD) hat sich für den Aufbau einer deutschen Tankerflotte für den Import von Flüssigerdgas (LNG) ausgesprochen. ""Das ist aktive Energie- und Industriepolitik, wie wir sie je… [+953 chars]",,de,'Gas'
https://www.stern.de/news/gasverbrauch-in-deutschland-stark-gesunken-32868138.html,https://www.stern.de/news/gasverbrauch-in-deutschland-stark-gesunken-32868138.html,0,www.stern.de,Gasverbrauch in Deutschland stark gesunken,Der Gasverbrauch in Deutschland hat sich auch temperaturbereinigt stark reduziert. Im September verbrauchten Privathaushalte und Kleingewerbe einer Studie der Berliner Hertie School zufolge 36 Prozent weniger als unter normalen Umständen erwartbar. Die Indust…,https://image.stern.de/32868140/t/Ri/v1/w1440/r1.7778/-/01--heizungsregler---ae8e7d6ba501af08.jpg,2022-11-01T07:30:28Z,https://web.archive.org/web/20221101075219/https://www.stern.de/news/gasverbrauch-in-deutschland-stark-gesunken-32868138.html,Der Gasverbrauch in Deutschland hat sich auch temperaturbereinigt stark reduziert. Im September verbrauchten Privathaushalte und Kleingewerbe einer Studie der Berliner Hertie School zufolge 36 Prozen… [+1211 chars],,de,'Gas'
https://www.faz.net/aktuell/politik/ukraine-liveticker-kiew-wird-laut-klitschko-wieder-mit-wasser-versorgt-18134628.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-kiew-wird-laut-klitschko-wieder-mit-wasser-versorgt-18134628.html,0,www.faz.net,Ukraine-Liveblog: Klitschko: Kiew wird wieder mit Wasser versorgt,Milliardär Oleg Tinkow gibt russische Staatsbürgerschaft auf +++ Raketenangriffe auf Mykolajiw +++ IAEA beginnt Prüfung von Russlands Bombenvorwurf +++ alle Entwicklungen im Liveblog.,https://media0.faz.net/ppmedia/aktuell/3565525952/1.8428490/facebook_teaser/buergermeister-vitali.jpg,2022-11-01T07:31:03Z,https://web.archive.org/web/20221101091423/https://www.faz.net/aktuell/politik/ukraine-liveticker-kiew-wird-laut-klitschko-wieder-mit-wasser-versorgt-18134628.html,"Die Internationale Atomenergiebehörde (IAEA) hat nach russischen Vorwürfen, Kiew wolle eine schmutzige Bombe einsetzen, mit ihren geplanten Inspektionen in der Ukraine begonnen. Die Inspekteure sollt… [+1187 chars]",,de,'Russland'
