index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/ausland/europa/g20-russland-101.html,https://www.tagesschau.de/ausland/europa/g20-russland-101.html,0,www.tagesschau.de,Russland bei G-20-Außenministertreffen in Indien,"Auch der russische Außenminister Lawrow wird beim G20-Treffen seiner Amtskollegen in Indien dabei sein. Dort wird es ihm einmal mehr darum gehen zu zeigen, dass Russland nicht international isoliert ist. <em>Von Stephan Laack.</em>",https://www.tagesschau.de/multimedia/bilder/g20-neu-delhi-101~_v-original.jpg,2023-03-01T04:39:43Z,https://web.archive.org/web/20230301055623/https://www.tagesschau.de/ausland/europa/g20-russland-101.html,"Auch der russische Außenminister Lawrow wird beim G20-Treffen seiner Amtskollegen in Indien dabei sein. Dort wird es ihm einmal mehr darum gehen zu zeigen, dass Russland nicht international isoliert … [+4195 chars]",,de,'Wladimir Putin'
https://www.tagesschau.de/ausland/afrika/aegypten-verhaftungen-101.html,https://www.tagesschau.de/ausland/afrika/aegypten-verhaftungen-101.html,0,www.tagesschau.de,Ägypten: Al-Sisis neue rote Linie,"In Ägypten sind seit April Hunderte politische Gefangene freigekommen. Ein Täuschungsmanöver, sagen Menschenrechtler, denn sehr viel mehr Bürger seien seitdem verhaftet worden. Das könnte mit der hohen Inflation im Land zu tun haben. <em>Von A. Stenzel.</em>",https://www.tagesschau.de/multimedia/bilder/sicherheitskraefte-kairo-101~_v-original.jpg,2023-03-01T05:02:12Z,https://web.archive.org/web/20230301060727/https://www.tagesschau.de/ausland/afrika/aegypten-verhaftungen-101.html,"In Ägypten sind seit April Hunderte politische Gefangene freigekommen. Ein Täuschungsmanöver, sagen Menschenrechtler, denn sehr viel mehr Bürger seien seitdem verhaftet worden. Das könnte mit der hoh… [+4563 chars]",,de,'Inflation'
https://www.faz.net/aktuell/politik/ausland/ukraine-mehr-menschen-in-kiew-als-vor-kriegsbeginn-18713671.html,https://www.faz.net/aktuell/politik/ausland/ukraine-mehr-menschen-in-kiew-als-vor-kriegsbeginn-18713671.html,0,www.faz.net,Schmyhal: Schlimmste Zeit des „russischen Energieterrors“ vorbei,"Seit 17 Tagen seien nun keine Stromausfälle im Energienetz zu verzeichnen, sagt Ukraines Regierungschef. Präsident Selenskyj will Russlands System vor Gericht bringen. Der Überblick.",https://media0.faz.net/ppmedia/aktuell/politik/2707648255/1.8713724/facebook_teaser/sanitaeter-behandeln.jpg,2023-03-01T05:22:53Z,https://web.archive.org/web/20230301183328/https://www.faz.net/aktuell/politik/ausland/ukraine-mehr-menschen-in-kiew-als-vor-kriegsbeginn-18713671.html,Der ukrainische Präsident Wolodymyr Selenskyj hat sich für eine strafrechtliche Aufarbeitung des russischen Angriffskriegs auf sein Land auf internationaler Ebene ausgesprochen. Wir werden dieses ges… [+5383 chars],,de,'Wladimir Putin'
https://www.faz.net/aktuell/newsletter-fruehdenker/faz-fruehdenker-praktische-fahrpruefung-bald-im-simulator-18713494.html,https://www.faz.net/aktuell/newsletter-fruehdenker/faz-fruehdenker-praktische-fahrpruefung-bald-im-simulator-18713494.html,0,www.faz.net,F.A.Z Frühdenker: Finden Fahrprüfungen bald im Simulator statt?,Annalena Baerbock stellt erste Leitlinien für feministische Außenpolitik in Deutschland vor. Es gibt neue Zahlen zu Inflation und Arbeitsmarkt. Und: Die DFB-Bosse Neuendorf und Völler müssen vor den Sportausschuss. Der F.A.Z.-Newsletter.,https://media1.faz.net/ppmedia/aktuell/978689325/1.8713531/facebook_teaser_fplus/praktische-fahrpruefungen.jpg,2023-03-01T06:33:20Z,https://web.archive.org/web/20230301072357/https://www.faz.net/aktuell/newsletter-fruehdenker/faz-fruehdenker-praktische-fahrpruefung-bald-im-simulator-18713494.html,"Das Wichtigste für Sie an diesem Mittwoch:
1. Die Außenpolitik soll feministisch werden2. Wissings Widerstand und Habecks Heizungswünsche3. Was die EU für Führerscheinregeln vorschlagen könnte4. Das… [+381 chars]",,de,'Inflation'
https://taz.de/Energiepreisbremsen-greifen-ab-1-Maerz/!5915898/,https://taz.de/Energiepreisbremsen-greifen-ab-1-Maerz/!5915898/,0,taz.de,Energiepreisbremsen greifen ab 1. März: Zuschüsse für Gas und Strom sind da,"Die Preisbremsen der Regierung gelten ab sofort. Ver­brau­che­r:in­nen sollten prüfen, ob die Energielieferanten die Entlastung richtig berechnen.",https://taz.de/picture/6125484/948/31765401-1.jpeg,2023-03-01T07:01:00Z,https://web.archive.org/web/20230301075833/https://taz.de/Energiepreisbremsen-greifen-ab-1-Maerz/!5915898/,"Die Preisbremsen der Regierung gelten ab sofort. Ver­brau­che­r:in­nen sollten prüfen, ob die Energielieferanten die Entlastung richtig berechnen.
Häuser in der Leipziger Südvorstadt: Heizen ist teu… [+4967 chars]",,de,'Preis'
https://taz.de/Gute-Klima-Kommunikation/!5915372/,https://taz.de/Gute-Klima-Kommunikation/!5915372/,0,taz.de,Gute Klima-Kommunikation: Zuspitzen oder verharmlosen?,"In der Klimaforschung gibt es oft Unsicherheiten. Wie können Medien diese kommunizieren, ohne gleichzeitig an Glaubwürdigkeit zu verlieren?",https://taz.de/picture/6111466/948/32229211-1.jpeg,2023-03-01T07:10:00Z,https://web.archive.org/web/20230301112125/https://taz.de/Gute-Klima-Kommunikation/!5915372/,"In der Klimaforschung gibt es oft Unsicherheiten. Wie können Medien diese kommunizieren, ohne gleichzeitig an Glaubwürdigkeit zu verlieren?
Ein Hubschrauber kreist über einem Waldbrand bei Löscharbe… [+8853 chars]",,de,'Klima'
https://www.focus.de/finanzen/gastbeitrag-von-gabor-steingart-politik-redet-inflation-klein-und-beluegt-damit-bewusst-uns-alle_id_187126808.html,https://www.focus.de/finanzen/gastbeitrag-von-gabor-steingart-politik-redet-inflation-klein-und-beluegt-damit-bewusst-uns-alle_id_187126808.html,0,www.focus.de,Gastbeitrag von Gabor Steingart - Politiker reden Inflation klein - und belügen damit bewusst uns alle,"Die Inflationsprognosen waren vor dem Einsetzen der zweistelligen Preissteigerung falsch – und sind es jetzt wieder. Dieselben Menschen, namentlich der Wirtschaftsminister, der Kanzler und die EZB-Präsidentin, die vorher angeblich nichts sahen und nichts spür…",https://p6.focus.de/img/fotos/id_187125870/steingart.jpg?im=Crop%3D%280%2C15%2C595%2C297%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=9285612e30bbab9cc1de6c66f29491c391751a56437edba24fc34e6ea4b516e6,2023-03-01T07:21:23Z,https://web.archive.org/web/20230301073324/https://www.focus.de/finanzen/gastbeitrag-von-gabor-steingart-politik-redet-inflation-klein-und-beluegt-damit-bewusst-uns-alle_id_187126808.html,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+6253 chars]",,de,'Inflation'
https://www.zeit.de/entdecken/reisen/2023-02/urlaub-europa-guenstig-sommer-tipps,https://www.zeit.de/entdecken/reisen/2023-02/urlaub-europa-guenstig-sommer-tipps,0,www.zeit.de,Urlaub in Europa: So geht Urlaub noch günstig,Statt mit Corona müssen sich Urlauber jetzt mit der Inflation herumschlagen. Wo man in Europa noch preiswert hinreisen kann und wie man Schnäppchen findet.,,2023-03-01T07:54:32Z,https://web.archive.org/web/20230301080354/https://www.zeit.de/entdecken/reisen/2023-02/urlaub-europa-guenstig-sommer-tipps,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Inflation'
https://www.zeit.de/wirtschaft/2023-03/realloehne-inflation-statistisches-bundesamt,https://www.zeit.de/wirtschaft/2023-03/realloehne-inflation-statistisches-bundesamt,0,www.zeit.de,Inflation: Reallöhne das dritte Jahr in Folge gesunken,"Die Bruttolöhne in Deutschland sind 2022 zwar ungewöhnlich stark gestiegen. Durch die hohe Inflation verdienten die Arbeitnehmer aber 3,1 Prozent weniger als im Vorjahr.",,2023-03-01T08:05:34Z,https://web.archive.org/web/20230301082701/https://www.zeit.de/wirtschaft/2023-03/realloehne-inflation-statistisches-bundesamt,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Inflation'
https://www.welt.de/politik/deutschland/article244027973/Luisa-Neubauer-kritisiert-Regierung-scharf-besonders-einen-Minister.html,https://www.welt.de/politik/deutschland/article244027973/Luisa-Neubauer-kritisiert-Regierung-scharf-besonders-einen-Minister.html,0,www.welt.de,Luisa Neubauer wirft Bundesregierung „gefährliches Weiter-So“ vor,"Für diesen Freitag rufen Klima-Aktivisten wieder zu weltweiten Demonstrationen auf. Im Vorfeld kritisiert Fridays for Future-Sprecherin Luisa Neubauer die Ampel-Koalition scharf – einen Minister beschuldigt sie, wissenschaftliche Erkenntnisse zu boykottieren.",https://img.welt.de/img/politik/deutschland/mobile244027975/5661352287-ci16x9-w1200/Luisa-Neubauer.jpg,2023-03-01T08:48:00Z,https://web.archive.org/web/20230301094500/https://www.welt.de/politik/deutschland/article244027973/Luisa-Neubauer-kritisiert-Regierung-scharf-besonders-einen-Minister.html,"Vor dem nächsten globalen Klimaschutz-Aktionstag an diesem Freitag wirft die Aktivistin von Fridays for Future, Luisa Neubauer, der Regierungskoalition eine Blockade im Kampf gegen die Erderwärmung v… [+3650 chars]",,de,'Klima'
