index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/politik/ausland/russland-und-amerika-vereinbaren-gefangenenaustausch-19893051.html,https://www.faz.net/aktuell/politik/ausland/russland-und-amerika-vereinbaren-gefangenenaustausch-19893051.html,0,www.faz.net,Russland und USA vereinbaren Gefangenenaustausch,Laut amerikanischen Medienberichten hat Russland offenbar einem Gefangenenaustausch zugestimmt. Der US-Reporter Evan Gershkovich und der frühere Marinesoldat Paul Whelan sollen freigelassen werden.,https://media1.faz.net/ppmedia/aktuell/3074905372/1.9893027/facebook_teaser/gershkovich-am-19-juli-vor.jpg,2024-08-01T12:48:23Z,,Der amerikanische Sender ABC beruft sich auf einen hohen Vertreter der Biden-Regierung. An dem Austausch sind demnach mehrere Länder beteiligt. Die amerikanische Nachrichtenagentur Bloomberg berichte… [+931 chars],,de,'Russland'
https://www.zeit.de/politik/ausland/2024-08/russland-gefangenenaustausch-evan-gershkovich-tiergartenmoerder-politische-haeftlinge,https://www.zeit.de/politik/ausland/2024-08/russland-gefangenenaustausch-evan-gershkovich-tiergartenmoerder-politische-haeftlinge,0,www.zeit.de,Evan Gershkovich: Gefangenenaustausch mit Russland steht bevor,Im Rahmen eines größeren Deals soll unter anderem US-Reporter Evan Gershkovich freikommen. Nach ZEIT-Informationen soll der Austausch im Laufe des Tages stattfinden.,https://img.zeit.de/politik/ausland/2024-08/russland-gefangenenaustausch-evan-gershkovich-tiergartenmoerder/wide__1300x731,2024-08-01T13:16:17Z,,Ein Gefangenenaustausch mit Russland steht nach Informationen der ZEIT unmittelbar bevor. Am Nachmittag sollen mehrere in Russland inhaftierte Personen gegen im Ausland inhaftierte Russen ausgetausch… [+3482 chars],,de,'Russland'
https://taz.de/Apple-Serie-Women-in-Blue/!6024093/,https://taz.de/Apple-Serie-Women-in-Blue/!6024093/,0,taz.de,Apple-Serie „Women in Blue“: Polizistinnen ohne Waffen,"Die Serie „Women in Blue“ erzählt von Frauen, die nicht nur gegen Kriminelle kämpfen. Sie trotzen auch dem Sexismus im Mexiko der 1970er-Jahre.",https://taz.de/picture/7152462/948/Rezension-Women-in-Blue-1.jpeg,2024-08-01T13:43:00Z,,"Die Serie Women in Blue erzählt von Frauen, die nicht nur gegen Kriminelle kämpfen. Sie trotzen auch dem Sexismus im Mexiko der 1970er-Jahre.
Die feministischen vier: Protagonistinnen der Serie Wome… [+3956 chars]",,de,'Waffen'
https://www.zeit.de/news/2024-08/01/medien-gefangenenaustausch-zwischen-usa-und-russland-laeuft,https://www.zeit.de/news/2024-08/01/medien-gefangenenaustausch-zwischen-usa-und-russland-laeuft,0,www.zeit.de,Internationaler Deal: Medien: Gefangenenaustausch zwischen USA und Russland läuft,Hier finden Sie Informationen zu dem Thema „Internationaler Deal“. Lesen Sie jetzt „Medien: Gefangenenaustausch zwischen USA und Russland läuft“.,https://img.zeit.de/news/2024-08/01/medien-gefangenenaustausch-zwischen-usa-und-russland-laeuft-image-group/wide__1300x731,2024-08-01T13:44:00Z,,Medienberichten zufolge ist ein großer Gefangenenaustausch zwischen den USA und Russland im Gange. Das berichtete die Nachrichtenagentur AP unter Berufung auf eine nicht namentlich genannte Quelle. U… [+3525 chars],,de,'Russland'
https://www.tagesschau.de/ausland/gefangenenaustausch-russland-100.html,https://www.tagesschau.de/ausland/gefangenenaustausch-russland-100.html,0,www.tagesschau.de,Großer Gefangenenaustausch mit Russland angelaufen,"Zwischen westlichen Staaten und Russland ist ein großer Gefangenenaustausch angelaufen. Das teilte das türkische Präsidialamt mit. Demnach umfasst der Austausch 26 Gefangene, unter anderem aus den USA und Deutschland.",https://images.tagesschau.de/image/57272446-877f-4e13-80c0-e34bd0f1bf0c/AAABkQ5PIh8/AAABjwnlFvA/16x9-1280/ankara-flugzeug-100.jpg,2024-08-01T14:30:00Z,,"Stand: 01.08.2024 16:30 Uhr
Zwischen westlichen Staaten und Russland ist ein großer Gefangenenaustausch angelaufen. Das teilte das türkische Präsidialamt mit. Demnach umfasst der Austausch 26 Gefang… [+1588 chars]",,de,'Russland'
https://www.stern.de/gesellschaft/regional/bayern/klima--zugspitz-gletscher-schmilzt---landschaftsbild-geht-verloren-34938726.html,https://www.stern.de/gesellschaft/regional/bayern/klima--zugspitz-gletscher-schmilzt---landschaftsbild-geht-verloren-34938726.html,0,www.stern.de,Klima: Zugspitz-Gletscher schmilzt - Landschaftsbild geht verloren,Garmisch-Partenkirchen - Es ist ein überschaubarer Fußweg von der Liftstation am Zugspitzplatt hinüber zum letzten Eis des Gletschers - eine Chance auch,https://image.stern.de/34939288/t/D0/v1/w1440/r1.7778/-/01--dib7rqkwoiv1axw800h600jpeg---275809ec3c889d47.jpg,2024-08-01T14:35:00Z,,"Die letzten Gletscher Deutschlands schmelzen dahin. An der Zugspitze gibt es auch mit Führungen den Blick auf das blaue ewige Eis - noch.
Es ist ein überschaubarer Fußweg von der Liftstation am Zugs… [+6155 chars]",,de,'Klima'
https://www.zeit.de/video/2024-08/6359749931112/gaza-israel-verkuendet-toetung-von-hamas-militaerchef-deif,https://www.zeit.de/video/2024-08/6359749931112/gaza-israel-verkuendet-toetung-von-hamas-militaerchef-deif,0,www.zeit.de,Gaza: Israel verkündet Tötung von Hamas-Militärchef Deif,"Israel hat nach eigenen Angaben den militärischen Führer der Hamas, Mohammed Deif, getötet. Er soll den Angriff vom 7. Oktober auf Südisrael maßgeblich mitgeplant haben.",https://img.zeit.de/video/2024-08/6359749931112-still/wide__1300x731,2024-08-01T15:02:02Z,,"Schließen
Hier können Sie interessante Artikel speichern, um sie später zu lesen und wiederzufinden.
Sie haben bereits ein Konto?
 Hier anmelden.",,de,'Angriff'
https://www.zeit.de/news/2024-08/01/zahl-der-rechtsextremisten-mit-waffen-gestiegen,https://www.zeit.de/news/2024-08/01/zahl-der-rechtsextremisten-mit-waffen-gestiegen,0,www.zeit.de,Waffenscheine: Zahl der Rechtsextremisten mit Waffen gestiegen,Hier finden Sie Informationen zu dem Thema „Waffenscheine“. Lesen Sie jetzt „Zahl der Rechtsextremisten mit Waffen gestiegen“.,https://img.zeit.de/news/2024-08/01/zahl-der-rechtsextremisten-mit-waffen-gestiegen-image-group/wide__1300x731,2024-08-01T15:05:28Z,,"Die Zahl der Rechtsextremisten, die einen Waffenschein besitzen, ist nach Angaben der Landesregierung im vergangenen Jahr deutlich gestiegen. Wie aus einer Antwort der Regierung auf eine Kleine Anfra… [+1390 chars]",,de,'Waffen'
https://www.zeit.de/news/2024-08/01/hannelore-elsner-preis-fuer-corinna-harfouch,https://www.zeit.de/news/2024-08/01/hannelore-elsner-preis-fuer-corinna-harfouch,0,www.zeit.de,Film: Hannelore-Elsner-Preis für Corinna Harfouch,Hier finden Sie Informationen zu dem Thema „Film“. Lesen Sie jetzt „Hannelore-Elsner-Preis für Corinna Harfouch“.,https://img.zeit.de/news/2024-08/01/hannelore-elsner-preis-fuer-corinna-harfouch-image-group/wide__1300x731,2024-08-01T15:24:26Z,,Corinna Harfouch (69) wird beim Fünf Seen Filmfestival mit dem Hannelore-Elsner-Preis geehrt. Die mit 5.000 Euro dotierte Auszeichnung würdigt herausragende Leistungen deutschsprachiger Schauspieleri… [+2861 chars],,de,'Inflation'
https://www.zeit.de/politik/ausland/2024-08/russland-laesst-politische-haeftlinge-gegen-tiergartenmoerder-frei,https://www.zeit.de/politik/ausland/2024-08/russland-laesst-politische-haeftlinge-gegen-tiergartenmoerder-frei,0,www.zeit.de,Russland lässt politische Häftlinge gegen Tiergartenmörder frei,"Der Reporter Evan Gershkovich, der Politiker Wladimir Kara-Mursa und 14 weitere Gefangene sind freigelassen worden. Im Gegenzug erhält Russland acht inhaftierte Agenten.",https://img.zeit.de/politik/ausland/2024-08/gefangenenaustausch-russland-usa/wide__1300x731,2024-08-01T15:49:29Z,,"Der US-Reporter Evan Gershkovich, die Oppositionspolitiker Wladimir Kara-Mursa und Ilja Jaschin sowie 13 weitere bisher in Russland und Belarus inhaftierte Personen sind freigekommen. Im Gegenzug wur… [+2805 chars]",,de,'Russland'
https://www.tagesspiegel.de/berlin/bezirke/die-atmosphare-ist-wie-feuer-besuch-in-einer-container-unterkunft-in-berlin-zehlendorf-12129971.html,https://www.tagesspiegel.de/berlin/bezirke/die-atmosphare-ist-wie-feuer-besuch-in-einer-container-unterkunft-in-berlin-zehlendorf-12129971.html,0,www.tagesspiegel.de,„Die Atmosphäre ist wie Feuer“: Besuch in einer Container-Unterkunft in Berlin-Zehlendorf,"Die Lebensbedingungen in den Flüchtlingsheimen aus Metall sind schwierig, die Container heizen sich in der Sonne auf. Wenigstens die Schwächsten sollten geschützt werden, sagt die Heimleitung.",https://www.tagesspiegel.de/images/12130058/alternates/BASE_16_9_W1400/1722530952000/die-atmosphare-ist-feuer-khalid-al-salem-wohnt-in-einem-von-der-sonne-aufgeheizten-metallcontainer-zu-besuch-in-der-unterkunft-fur-gefluchtete-im-zehlendorfer-hohentwielsteig-boris-buchholz.jpeg,2024-08-01T16:48:43Z,,"Die Atmosphäre ist wie Feuer, es ist schwer auszuhalten. Khalid Al-Salem lebt in der Gemeinschaftsunterkunft geflüchtete Menschen im Zehlendorfer Hohentwielsteig. Sein Zimmer befindet sich im zweiten… [+180 chars]",,de,'heizen'
https://www.welt.de/politik/ausland/video252810032/Gefangenenaustausch-Kreml-Staatsfernsehen-zeigt-wie-Putin-freigelassene-Russen-persoenlich-empfaengt.html,https://www.welt.de/politik/ausland/video252810032/Gefangenenaustausch-Kreml-Staatsfernsehen-zeigt-wie-Putin-freigelassene-Russen-persoenlich-empfaengt.html,0,www.welt.de,"„Geiseldiplomatie“ – Kreml-Staatsfernsehen zeigt, wie Putin freigelassene Russen empfängt",Der russische Präsident Wladimir Putin hat vom Westen freigelassene Russen persönlich am Moskauer Flughafen Wnukowo empfangen. Sicherheitsexperte Frank Umbach ordnet die vom Kreml veröffentlichten Fernsehbilder bei WELT TV ein.,https://img.welt.de/img/politik/ausland/mobile252810060/9601350527-ci16x9-w1200/BT-Putin-empfaengt-Gefangene-Do-2140-304-jpg.jpg,2024-08-01T20:09:20Z,,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Wladimir Putin'
https://www.tagesschau.de/ausland/europa/russland-gefangenenaustausch-106.html,https://www.tagesschau.de/ausland/europa/russland-gefangenenaustausch-106.html,0,www.tagesschau.de,Nach Gefangenenaustausch: Putins Umarmungen für Mörder und Spione,Russlands Präsident Putin hat die vom Westen freigelassenen Häftlinge persönlich in Moskau begrüßt. In einer kurzen Ansprache gratulierte er ihnen zur Rückkehr in ihr Heimatland - und versprach ihnen staatliche Auszeichnungen. Von Björn Blaschke.,https://images.tagesschau.de/image/a9a2b41b-82af-446c-a925-395e1e902ea6/AAABkQ_yQZY/AAABjwnlFvA/16x9-1280/putin-gefangeneaustausch-100.jpg,2024-08-01T23:16:10Z,,"Stand: 02.08.2024 01:16 Uhr
Russlands Präsident Putin hat die vom Westen freigelassenen Häftlinge persönlich in Moskau begrüßt. In einer kurzen Ansprache gratulierte er ihnen zur Rückkehr in ihr Hei… [+3358 chars]",,de,'Russland'
https://www.zeit.de/news/2024-08/02/us-berater-gefangenen-deal-ohne-einfluss-auf-ukraine-krieg,https://www.zeit.de/news/2024-08/02/us-berater-gefangenen-deal-ohne-einfluss-auf-ukraine-krieg,0,www.zeit.de,Gefangenenaustausch: US-Berater: Gefangenen-Deal ohne Einfluss auf Ukraine-Krieg,Hier finden Sie Informationen zu dem Thema „Gefangenenaustausch“. Lesen Sie jetzt „US-Berater: Gefangenen-Deal ohne Einfluss auf Ukraine-Krieg“.,https://img.zeit.de/news/2024-08/02/us-berater-gefangenen-deal-ohne-einfluss-auf-ukraine-krieg-image-group/wide__1300x731,2024-08-02T01:23:59Z,,Der großangelegte Gefangenenaustausch zwischen Russland und mehreren westlichen Ländern hat nach Einschätzung des US-Sicherheitsberaters Jake Sullivan keinen Einfluss auf die Situation in der Ukraine… [+1891 chars],,de,'Ukraine'
https://www.zeit.de/news/2024-08/02/us-berater-gefangenen-deal-beeinflusst-ukraine-krieg-nicht,https://www.zeit.de/news/2024-08/02/us-berater-gefangenen-deal-beeinflusst-ukraine-krieg-nicht,0,www.zeit.de,Lage im Überblick: US-Berater: Gefangenen-Deal beeinflusst Ukraine-Krieg nicht,Hier finden Sie Informationen zu dem Thema „Lage im Überblick“. Lesen Sie jetzt „US-Berater: Gefangenen-Deal beeinflusst Ukraine-Krieg nicht“.,https://img.zeit.de/news/2024-08/02/us-berater-gefangenen-deal-beeinflusst-ukraine-krieg-nicht-image-group/wide__1300x731,2024-08-02T03:00:41Z,,Kiew (dpa) - Der großangelegte Gefangenenaustausch zwischen Russland und mehreren westlichen Ländern hat nach Einschätzung des US-Sicherheitsberaters Jake Sullivan keinen direkten Einfluss auf die Si… [+5711 chars],,de,'Ukraine'
https://www.zeit.de/politik/ausland/2024-08/russland-gefangenenaustausch-wladimir-putin-deal-bundesregierung,https://www.zeit.de/politik/ausland/2024-08/russland-gefangenenaustausch-wladimir-putin-deal-bundesregierung,0,www.zeit.de,Verhandeln mit Staatsterroristen: Dieser Deal hat Leben gerettet,"Der Gefangenenaustausch mit Russland trägt einen zartbitteren Beigeschmack, aber er war richtig, moralisch wie politisch – unter einer Bedingung.",https://img.zeit.de/politik/2024-08/russland-gefangenenaustausch-putin-deal-bild/wide__1300x731,2024-08-02T03:40:08Z,,"Eine Grundregel der Demokratie lautet, nicht mit Terroristen zu verhandeln, schon deshalb nicht, um sie nicht zu neuen Verbrechen zu ermuntern. Aber gilt das auch für Staatsterroristen? Nichts andere… [+467 chars]",,de,'Russland'
https://www.zeit.de/politik/ausland/2024-08/gefangenenaustausch-freigelassene-us-amerikaner-ankunft-usa-evan-gershkovich,https://www.zeit.de/politik/ausland/2024-08/gefangenenaustausch-freigelassene-us-amerikaner-ankunft-usa-evan-gershkovich,0,www.zeit.de,Gefangenenaustausch mit Russland: Drei freigelassene Amerikaner offenbar in den USA gelandet,"Evan Gershkovich, Alsu Kumasheva und Paul Whelan sind zurück in den USA. In Empfang genommen wurden sie von ihren Familien, Präsident Biden und Vizepräsidentin Harris.",https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2024-08-02T04:06:21Z,,"Drei im Rahmen eines Gefangenenaustauschs zwischen Russland, Belarus und mehreren westlichen Ländern freigelassene Amerikaner sind offenbar in den USA angekommen. Das Flugzeug mit dem Journalisten Ev… [+1042 chars]",,de,'Russland'
https://www.zeit.de/politik/ausland/2024-08/gefangenenaustausch-russland-usa-deutschland-presseschau,https://www.zeit.de/politik/ausland/2024-08/gefangenenaustausch-russland-usa-deutschland-presseschau,0,www.zeit.de,"Gefangenenaustausch: ""Jetzt ist klar, warum Nawalny getötet wurde""",Russische Staatsmedien feiern den Austausch von Gefangenen als Putins Erfolg. In den USA herrscht Sorge vor weiteren Geiselnahmen durch Russlands Regime. Eine Presseschau,https://img.zeit.de/politik/ausland/2024-08/gefangenenaustausch-russland-usa-deutschland-presseschau-bild/wide__1300x731,2024-08-02T07:12:38Z,,Internationale Medien reagieren mit Erleichterung auf die Freilassung von mehreren politischen Häftlingen in Russland und mit Sorge über den Preis dafür: Straffreiheit für einen Mörder und Spione. St… [+5412 chars],,de,'Wladimir Putin'
https://www.tagesschau.de/kommentar/gefangenenaustausch-russland-104.html,https://www.tagesschau.de/kommentar/gefangenenaustausch-russland-104.html,0,www.tagesschau.de,Kommentar: Diplomatische Lösung kostet hohen Preis,"Der Gefangenenaustausch westlicher Staaten mit Russland wird kontrovers diskutiert. Putin hat nun ein neues Druckmittel, doch der Deal könnte auch ein Signal sein, meint Stephan Stuchlik.",https://images.tagesschau.de/image/9d301279-2e63-4911-b7e3-1aa0b8fc72e1/AAABkRH3Mjg/AAABjwnlFvA/16x9-1280/putin-1246.jpg,2024-08-02T07:22:01Z,,"Stand: 02.08.2024 09:22 Uhr
Der Gefangenenaustausch westlicher Staaten mit Russland wird kontrovers diskutiert. Putin hat nun ein neues Druckmittel, doch der Deal könnte auch ein Signal sein.
Wladi… [+1762 chars]",,de,'Wladimir Putin'
https://www.zeit.de/news/2024-08/02/polizei-verhindert-klima-blockade-am-hamburger-flughafen,https://www.zeit.de/news/2024-08/02/polizei-verhindert-klima-blockade-am-hamburger-flughafen,0,www.zeit.de,Protestaktion: Polizei verhindert Klima-Blockade am Hamburger Flughafen,Hier finden Sie Informationen zu dem Thema „Protestaktion“. Lesen Sie jetzt „Polizei verhindert Klima-Blockade am Hamburger Flughafen“.,https://img.zeit.de/news/2024-08/02/polizei-verhindert-klima-blockade-am-hamburger-flughafen-image-group/wide__1300x731,2024-08-02T07:28:39Z,,"Mehrere Klimaaktivisten haben am frühen Morgen laut Polizei vermutlich versucht, den Hamburger Flughafen lahmzulegen. Die Polizei habe die Aktion verhindert. Eine Streifenwagenbesatzung sei in der Nä… [+2346 chars]",,de,'Flucht'
https://www.welt.de/regionales/hamburg/article252812060/Festnahmen-Polizei-verhindert-Klima-Blockade-am-Hamburger-Flughafen.html,https://www.welt.de/regionales/hamburg/article252812060/Festnahmen-Polizei-verhindert-Klima-Blockade-am-Hamburger-Flughafen.html,0,www.welt.de,Polizei verhindert Klima-Blockade am Hamburger Flughafen,"Sie haben laut Polizei Bolzenschneider, Westen und Plakate in ihren Taschen und fahren mit ihren Rädern in der Nähe des Hamburger Flughafens. Doch bis aufs Rollfeld kommen die Aktivisten diesmal nicht. An einem anderen Flughafen allerdings schon.",https://img.welt.de/img/regionales/hamburg/mobile252812058/8357936397-ci16x9-w1200/Airport-Hamburg.jpg,2024-08-02T07:44:14Z,,"Sie haben laut Polizei Bolzenschneider, Westen und Plakate in ihren Taschen und fahren mit ihren Rädern in der Nähe des Hamburger Flughafens. Doch bis aufs Rollfeld kommen die Aktivisten diesmal nich… [+1942 chars]",,de,'Klima'
https://www.zeit.de/news/2024-08/02/obduktion-19-jaehrige-starb-an-messerverletzungen,https://www.zeit.de/news/2024-08/02/obduktion-19-jaehrige-starb-an-messerverletzungen,0,www.zeit.de,Brutaler Angriff: Obduktion: 19-Jährige starb an Messerverletzungen,Hier finden Sie Informationen zu dem Thema „Brutaler Angriff“. Lesen Sie jetzt „Obduktion: 19-Jährige starb an Messerverletzungen“.,https://img.zeit.de/news/2024-08/02/obduktion-19-jaehrige-starb-an-messerverletzungen-image-group/wide__1300x731,2024-08-02T09:37:56Z,,"Nach der Tötung einer 19-Jährigen in ihrer Wohnung in Altenstadt (Wetteraukreis) liegt das Obduktionsergebnis vor. Die Frau sei an den Folgen eines Messerangriffs gestorben, sagte ein Sprecher der St… [+1494 chars]",,de,'Angriff'
